1,1,0,-1,1,0,1,12,0,0,-1,0,1,-1,-1,11,10,1.8,3.6,4.5,0
0,1,0,0,0,1,0,12,-1,0,-1,0,1,-1,-1,12,10,3.4,3.25,2.2,-1
0,-1,-1,-1,1,0,-1,14,-1,0,0,0,0,0,-1,12,10,2.2,3.2,3.5,1
0,-1,1,-1,-1,-1,1,13,-1,0,-1,1,0,0,-1,15,10,2.9,3.25,2.5,1
0,1,0,-1,1,1,0,12,1,0,-1,0,0,1,-1,7,11,1.91,3.4,4.2,0
0,0,-1,1,0,1,-1,12,0,1,0,-1,0,0,-1,10,11,1.8,3.6,4.5,1
-1,1,-1,-1,-1,1,1,14,0,1,0,1,-1,0,-1,14,11,4.5,3.6,1.8,0
1,0,0,0,1,0,-1,15,0,-1,-1,-1,1,0,-1,15,11,3,3.3,2.4,1
1,0,0,0,-1,1,1,13,-1,0,1,-1,0,-1,0,13,11,2.2,3.25,3.4,0
0,1,0,0,0,-1,1,23,-1,-1,1,-1,0,-1,-1,9,11,1.22,6,15,1
0,0,0,0,0,1,1,15,-1,0,1,-1,-1,1,-1,10,11,2.1,3.2,3.75,1
1,0,-1,1,1,-1,1,20,1,1,1,-1,0,1,-1,17,11,1.29,5.5,11,-1
0,1,0,-1,1,1,-1,15,1,-1,-1,-1,0,-1,1,25,11,3.8,3.4,2,1
0,1,-1,0,0,1,1,15,0,1,-1,-1,1,1,-1,20,11,3.6,3.3,2.1,-1
0,-1,1,1,-1,1,1,13,-1,0,1,-1,-1,0,0,12,12,2.1,3.2,3.75,1
1,1,1,-1,0,1,1,16,0,0,0,0,-1,-1,-1,16,12,1.53,4,6.5,0
0,-1,1,0,1,0,0,16,-1,1,1,1,-1,-1,0,14,12,1.62,3.75,6,1
1,1,1,0,1,-1,1,28,0,0,0,1,-1,-1,0,13,12,1.2,6.5,15,1
-1,0,-1,1,0,1,0,15,0,0,0,-1,0,1,-1,16,12,1.62,3.75,6,0
-1,1,1,-1,-1,1,-1,21,-1,0,0,0,1,-1,-1,24,12,2.63,3.25,2.75,0
-1,-1,1,0,-1,1,-1,17,0,1,-1,0,-1,1,-1,15,12,1.91,3.4,4.2,-1
0,1,0,0,-1,1,0,8,-1,1,0,0,-1,-1,1,16,12,2.3,3.25,3.2,0
-1,0,1,0,0,1,1,11,-1,0,1,-1,-1,1,-1,16,12,4.75,3.6,1.75,0
1,-1,1,0,1,1,1,9,0,1,-1,-1,1,-1,1,23,12,5.5,3.6,1.67,-1
-1,1,0,1,0,0,1,17,0,0,0,1,-1,-1,0,25,13,4.5,3.6,1.8,0
1,1,-1,-1,1,-1,0,22,0,1,-1,-1,0,0,-1,13,13,1.4,4.5,8.5,0
-1,1,0,-1,1,-1,-1,18,0,0,1,-1,-1,0,-1,14,13,1.91,3.4,4.2,0
-1,1,1,-1,1,1,1,16,0,1,-1,-1,1,-1,0,16,13,3.75,3.25,2.1,1
1,1,-1,0,1,1,0,19,1,-1,0,-1,1,-1,1,15,13,1.57,3.8,6.5,1
1,0,0,-1,1,0,0,9,1,1,1,-1,-1,0,-1,15,13,1.91,3.6,4,0
0,1,0,0,1,1,0,14,1,0,0,-1,-1,1,0,16,13,2.5,3.25,2.88,1
-1,1,0,1,1,1,-1,9,0,0,-1,0,1,-1,0,19,13,2.4,3.1,3.2,-1
1,1,0,1,-1,1,1,28,0,0,0,-1,-1,-1,0,19,13,1.22,5.75,15,-1
0,-1,1,0,1,0,0,15,1,-1,-1,1,-1,1,1,26,13,3.4,3.3,2.2,-1
1,1,-1,1,-1,-1,-1,26,-1,1,0,-1,-1,0,-1,22,14,1.62,4,5.5,-1
-1,1,1,0,0,1,0,16,-1,0,-1,1,-1,-1,1,28,14,5,3.6,1.73,1
-1,-1,1,1,0,1,0,18,-1,0,-1,-1,-1,1,1,9,14,2.5,3.3,2.88,1
0,1,0,-1,1,0,-1,22,-1,0,1,-1,1,1,0,18,14,2.1,3.3,3.6,1
-1,1,1,-1,1,0,1,19,0,0,1,-1,0,0,0,9,14,1.57,3.8,6.5,1
0,0,-1,1,1,0,0,28,-1,0,0,-1,-1,0,-1,14,14,1.22,6,15,1
0,0,1,1,-1,0,1,16,-1,-1,1,-1,-1,-1,-1,19,14,2.2,3.2,3.5,-1
1,0,1,-1,1,-1,1,18,-1,0,-1,0,0,-1,0,17,14,2.3,3.25,3.25,1
0,-1,1,1,0,1,0,14,-1,1,1,-1,1,0,0,25,14,3.2,3.1,2.4,-1
0,0,1,1,1,0,-1,20,1,-1,0,-1,0,0,1,16,14,2.6,3.2,2.8,0
0,1,0,0,1,0,1,17,-1,1,-1,1,1,1,1,29,15,3.4,3.3,2.2,-1
1,0,-1,1,0,-1,1,23,1,-1,-1,0,-1,0,-1,19,15,1.57,4.2,5.5,0
1,0,1,0,0,-1,0,16,0,-1,-1,1,0,-1,1,19,15,1.57,3.8,6.5,-1
-1,1,1,0,1,0,-1,15,-1,-1,0,0,-1,0,-1,17,15,2,3.3,4,0
0,-1,1,1,0,0,1,31,0,-1,1,-1,1,-1,-1,18,15,1.25,5.5,13,1
1,-1,1,1,1,1,-1,20,1,1,-1,1,0,0,1,26,15,3.4,3.25,2.2,0
0,-1,1,0,0,0,1,12,0,0,-1,-1,0,-1,-1,14,15,2,3.5,3.75,1
0,1,1,1,-1,-1,1,12,0,-1,-1,-1,0,1,0,20,15,2.6,3.2,2.8,1
0,-1,1,-1,-1,0,1,19,0,-1,1,-1,-1,1,-1,29,15,5,3.6,1.73,0
-1,0,1,1,0,1,-1,25,-1,-1,1,-1,0,-1,-1,19,15,2,3.4,3.8,1
-1,1,-1,-1,-1,-1,-1,32,-1,-1,0,-1,0,1,0,15,16,1.29,5.25,12,1
1,0,0,1,0,1,0,18,0,-1,-1,0,-1,1,-1,26,16,3.5,3.4,2.1,0
1,-1,1,-1,1,1,1,21,-1,-1,-1,1,1,-1,-1,12,16,1.73,3.6,5,1
1,-1,1,1,-1,1,0,30,0,-1,0,0,1,0,1,17,16,1.36,4.75,9,0
-1,1,-1,0,0,-1,0,29,0,1,-1,0,1,-1,0,23,16,1.53,4,6.5,1
0,1,1,0,1,1,1,15,1,-1,-1,-1,-1,1,0,21,16,2.75,3.2,2.63,0
1,1,1,0,-1,0,1,23,1,-1,0,0,0,-1,-1,12,16,1.83,3.5,4.5,1
1,1,-1,0,1,-1,-1,22,1,-1,1,1,0,-1,0,19,16,2.25,3.3,3.25,1
1,-1,1,0,1,1,1,22,-1,0,0,-1,0,-1,1,17,16,1.62,3.75,6,1
0,0,1,0,1,-1,1,20,-1,1,0,-1,1,1,-1,22,17,2.1,3.3,3.6,1
1,0,0,-1,0,-1,0,18,-1,-1,0,-1,-1,-1,0,16,17,1.4,4.5,9,0
1,0,1,0,-1,0,1,16,-1,-1,0,1,0,-1,-1,24,17,2.2,3.25,3.4,0
1,-1,-1,0,1,0,1,22,1,-1,0,-1,-1,-1,-1,22,17,3.8,3.4,2,1
1,1,1,1,-1,0,0,21,-1,-1,0,-1,0,-1,0,22,17,1.62,4,5.5,-1
1,0,0,0,1,1,1,12,-1,1,0,0,1,0,-1,32,17,4.5,3.6,1.8,-1
-1,1,0,-1,1,0,1,26,1,-1,1,-1,-1,-1,-1,21,17,2,3.3,4,1
1,1,0,1,-1,1,0,27,1,-1,-1,1,-1,0,0,31,17,2.8,3.25,2.6,0
1,1,-1,-1,1,1,1,15,0,0,-1,0,-1,0,0,18,17,2.4,3.25,3,1
-1,1,1,0,0,1,1,34,-1,1,1,1,1,1,-1,32,16,2,3.4,3.8,1
1,-1,1,1,1,1,1,22,0,0,0,-1,-1,-1,1,13,18,1.8,3.6,4.5,0
1,0,-1,0,1,1,0,27,-1,0,1,-1,0,-1,-1,26,18,2.2,3.2,3.5,1
-1,0,0,-1,0,1,-1,32,0,0,1,0,1,0,0,21,18,1.73,3.6,5,-1
0,1,0,1,-1,1,1,20,-1,0,-1,1,-1,0,0,30,18,3.2,3.3,2.3,-1
-1,1,1,1,1,1,0,22,-1,-1,-1,1,0,0,1,24,19,2.3,3.2,3.2,-1
0,-1,1,0,1,1,1,29,1,0,-1,1,1,-1,-1,22,19,2.1,3.25,3.75,1
0,1,0,-1,0,1,0,16,0,0,-1,-1,-1,1,0,16,18,1.91,3.4,4.2,-1
1,1,0,0,1,1,1,37,0,1,0,-1,-1,0,-1,27,17,1.29,5.5,11,1
-1,-1,0,1,0,1,1,22,0,0,1,0,-1,1,1,35,18,3.25,3.25,2.25,-1
1,-1,-1,1,1,1,1,15,-1,0,-1,-1,-1,0,0,19,18,2.1,3.3,3.6,-1
-1,-1,-1,-1,-1,1,1,35,-1,-1,1,-1,0,0,0,31,18,2.63,3.2,2.75,1
0,1,0,1,0,0,1,19,-1,0,0,-1,-1,-1,-1,38,18,6.5,4.33,1.5,0
0,-1,0,1,-1,-1,-1,38,-1,0,-1,1,-1,-1,1,20,20,1.44,4.2,8,1
1,1,-1,0,0,-1,-1,24,-1,0,1,0,-1,0,1,19,19,1.83,3.4,4.75,-1
-1,0,1,1,0,1,1,27,-1,0,-1,0,-1,0,1,25,20,1.62,3.75,6,-1
0,1,-1,1,0,0,-1,33,1,0,-1,0,-1,-1,1,22,19,1.53,4,6.5,1
0,1,-1,-1,1,1,1,22,-1,-1,-1,-1,-1,0,1,25,19,1.83,3.5,4.5,-1
0,1,1,1,-1,0,-1,17,0,1,0,1,0,0,1,22,20,3.4,3.2,2.25,0
1,-1,1,0,0,0,1,34,1,-1,0,-1,-1,-1,-1,29,19,1.29,5.5,11,1
1,0,1,1,1,1,1,22,1,1,-1,-1,-1,-1,1,18,18,1.33,5,10,-1
0,1,1,1,0,0,-1,20,1,1,1,1,-1,-1,-1,36,19,6.5,4.2,1.5,0
1,0,1,0,0,1,0,19,1,1,1,-1,-1,-1,0,39,19,5.5,3.6,1.67,-1
0,1,1,1,1,1,-1,25,-1,0,-1,-1,-1,-1,-1,29,19,1.7,3.75,5,1
-1,0,1,-1,-1,-1,1,41,0,-1,0,-1,0,1,1,25,21,1.29,5.5,10,1
1,-1,0,0,-1,-1,-1,27,1,0,1,0,0,1,0,22,20,2.63,3.2,2.75,1
0,1,1,0,1,1,-1,30,-1,-1,-1,-1,0,1,1,25,21,1.83,3.5,4.5,1
1,-1,1,0,0,-1,1,36,0,1,0,-1,0,1,1,19,20,1.4,4.5,8.5,1
1,-1,-1,1,1,1,-1,22,0,0,-1,-1,-1,-1,0,41,20,6,4.2,1.53,-1
1,1,1,-1,0,-1,0,20,1,-1,-1,-1,-1,1,1,18,21,2,3.4,3.8,1
-1,1,0,0,0,1,1,35,0,-1,1,-1,-1,1,-1,21,20,1.25,5.5,13,0
1,1,1,0,0,-1,0,20,0,-1,0,-1,-1,1,-1,25,20,2.5,3.2,2.9,-1
1,0,1,0,-1,-1,1,25,0,-1,0,0,-1,0,1,22,19,2.3,3.25,3.25,-1
-1,0,1,0,-1,-1,1,22,1,1,-1,-1,-1,1,1,22,21,2.2,3.25,3.4,1
0,1,1,1,1,0,-1,44,1,0,0,1,1,1,-1,27,20,1.25,5.75,12,1
-1,-1,1,1,1,0,-1,40,0,-1,1,1,1,-1,-1,42,21,1.91,3.6,4,0
1,-1,1,1,-1,1,0,21,-1,-1,0,-1,-1,1,-1,33,21,2.2,3.25,3.4,-1
1,1,1,0,-1,-1,1,28,-1,-1,-1,-1,-1,1,-1,25,22,3.4,3.25,2.2,1
0,1,1,1,1,1,1,30,-1,-1,0,0,1,0,1,21,22,1.73,3.6,5,0
0,-1,0,0,-1,0,1,25,1,-1,0,0,1,-1,-1,36,21,2.63,3.25,2.75,1
1,0,1,1,-1,1,-1,28,-1,-1,1,0,1,0,-1,20,21,1.83,3.6,4.33,1
1,1,1,1,-1,-1,1,21,-1,0,0,0,-1,-1,0,35,21,8,4.2,1.44,1
0,1,0,-1,-1,1,-1,28,-1,-1,-1,-1,1,-1,-1,25,20,3.8,3.75,1.91,1
0,0,0,1,1,0,1,38,-1,-1,0,1,1,-1,-1,28,22,1.29,5.5,11,1
1,-1,-1,-1,1,1,0,45,-1,-1,-1,1,1,-1,-1,21,23,1.33,5,10,1
0,0,-1,-1,-1,1,1,30,-1,-1,-1,-1,-1,-1,0,30,22,2.1,3.25,3.75,1
-1,1,1,1,-1,-1,1,25,-1,0,1,1,-1,1,-1,28,22,1.8,3.6,4.5,1
1,-1,0,-1,0,1,1,20,1,-1,-1,-1,0,1,0,43,23,6,4,1.57,-1
1,0,0,-1,0,-1,0,22,0,-1,0,1,1,-1,-1,23,22,2.5,3.25,2.88,0
1,0,0,1,0,-1,-1,23,1,-1,-1,1,-1,0,1,22,21,2.4,3.2,3.1,0
1,1,1,-1,1,1,1,26,1,0,0,1,0,-1,-1,26,22,2.2,3.2,3.5,0
1,0,1,1,-1,1,-1,34,0,-1,-1,1,-1,1,-1,29,23,2.2,3.25,3.4,0
1,0,0,-1,1,1,1,37,-1,-1,-1,-1,0,1,-1,45,22,2.88,3.3,2.5,0
1,1,1,0,-1,0,-1,46,0,0,1,0,1,0,0,22,23,1.2,6.5,15,1
1,1,-1,1,0,-1,0,25,1,1,1,-1,-1,0,-1,45,23,3.5,3.4,2.1,1
0,-1,-1,1,-1,1,1,28,0,-1,-1,1,-1,1,0,37,22,2.5,3.25,2.88,-1
0,0,-1,0,1,1,0,27,1,0,1,0,-1,-1,1,21,23,1.5,4,7.5,0
1,0,-1,-1,1,1,0,26,0,1,1,1,-1,-1,-1,30,23,2.2,3.2,3.5,1
1,1,1,0,-1,1,0,48,0,0,-1,0,1,1,0,23,22,1.2,6.5,15,1
1,1,-1,1,-1,1,0,30,0,0,1,-1,-1,-1,0,38,23,3.5,3.4,2.1,0
1,1,-1,-1,1,1,1,21,-1,-1,1,-1,-1,-1,0,29,23,3.4,3.2,2.25,-1
1,0,-1,-1,1,1,1,31,-1,-1,-1,1,1,-1,-1,25,24,2.25,3.3,3.25,1
1,1,1,1,1,0,1,30,0,0,-1,-1,0,-1,-1,41,24,6,3.75,1.62,-1
-1,-1,1,-1,1,1,-1,28,-1,-1,0,1,-1,0,-1,51,23,8,5,1.36,-1
0,-1,0,-1,0,0,1,22,-1,1,-1,0,1,0,-1,28,24,3.2,3.25,2.3,-1
1,-1,1,1,1,0,-1,32,0,1,1,-1,-1,0,-1,26,24,1.53,3.8,7,1
1,1,0,-1,0,-1,1,49,0,1,0,-1,-1,0,0,27,24,1.4,4.5,8.5,1
1,0,-1,1,0,1,-1,54,1,-1,0,1,0,-1,1,28,24,1.33,5,9.5,1
1,1,-1,1,-1,0,-1,37,0,-1,-1,0,-1,-1,1,44,25,5.5,3.6,1.67,-1
1,1,-1,-1,1,1,1,26,1,0,1,0,0,-1,1,23,24,1.73,3.6,5,0
0,1,0,-1,-1,0,1,24,1,1,-1,-1,0,-1,-1,46,23,4.5,3.5,1.83,0
0,-1,-1,1,1,1,1,31,0,1,-1,-1,-1,0,0,41,25,3.25,3.4,2.2,-1
-1,1,-1,1,1,-1,-1,28,0,1,0,-1,-1,1,0,24,24,2.38,3.3,3,-1
1,1,1,1,0,1,-1,33,-1,1,1,-1,-1,-1,1,21,25,1.83,3.5,4.5,1
-1,-1,1,1,0,1,1,29,-1,1,-1,1,-1,0,0,30,25,2.1,3.3,3.6,1
-1,1,1,1,0,-1,1,35,1,1,1,-1,-1,-1,-1,30,25,1.62,3.75,6,1
1,0,-1,0,1,-1,1,29,1,-1,-1,0,-1,-1,-1,30,26,1.91,3.4,4.2,0
-1,0,1,1,0,0,1,30,-1,1,-1,-1,1,1,1,28,25,1.44,4.5,7,1
-1,1,1,0,1,1,0,49,-1,1,1,-1,-1,-1,0,26,26,1.4,4.5,8.5,1
-1,1,-1,1,0,0,1,31,-1,0,1,0,1,-1,-1,50,25,5,4,1.67,0
-1,-1,1,1,1,1,1,33,-1,1,-1,1,0,1,1,37,25,2.1,3.2,3.75,1
-1,1,1,1,0,0,-1,44,-1,-1,-1,0,-1,1,-1,33,25,1.57,4,6,1
0,-1,0,0,1,-1,0,26,1,1,-1,-1,-1,-1,1,31,26,2.5,3.25,2.9,1
-1,-1,1,1,1,-1,1,24,0,1,-1,0,-1,1,-1,54,25,8.5,4.5,1.4,1
1,1,0,1,1,-1,-1,44,-1,-1,-1,0,1,-1,-1,38,25,1.62,4,5.5,-1
-1,0,1,1,-1,0,-1,24,-1,0,1,1,0,-1,0,27,26,2,3.5,3.75,-1
0,-1,0,-1,1,1,0,53,1,-1,-1,-1,1,-1,-1,24,26,1.22,6,15,1
0,-1,-1,0,1,0,-1,30,1,-1,-1,-1,-1,-1,-1,33,25,2.5,3.2,2.9,1
-1,1,1,1,1,-1,1,32,-1,1,-1,0,0,-1,0,32,27,2.1,3.4,3.5,0
-1,1,1,-1,-1,-1,1,29,0,1,0,-1,1,-1,0,30,26,3.25,3.4,2.2,0
1,1,0,-1,1,1,-1,39,1,0,0,-1,1,0,-1,27,27,1.36,4.75,9,0
-1,1,0,1,-1,1,1,57,-1,-1,0,-1,-1,0,-1,49,26,1.73,3.6,5,1
-1,1,-1,0,-1,-1,1,37,-1,-1,-1,0,0,1,-1,47,27,2.75,3.25,2.6,-1
-1,-1,1,1,1,0,1,27,0,-1,-1,1,0,1,1,25,26,1.91,3.6,4,0
1,1,0,1,-1,1,1,36,0,-1,-1,0,0,-1,-1,30,27,2.75,3.25,2.6,1
1,1,0,1,1,1,0,31,-1,0,-1,-1,1,1,1,45,27,5,3.6,1.73,0
-1,-1,0,1,0,-1,1,30,1,-1,0,0,-1,0,0,35,26,2.6,3.2,2.8,-1
-1,1,1,1,0,1,0,28,-1,-1,-1,1,-1,-1,-1,25,27,1.85,3.4,4.5,0
1,1,-1,-1,-1,1,0,32,-1,-1,0,0,1,-1,1,47,27,4,3.6,1.91,1
-1,0,-1,1,1,0,1,56,-1,-1,-1,-1,-1,-1,-1,33,27,1.3,5.25,10,1
-1,0,1,-1,1,0,0,33,-1,-1,-1,-1,1,-1,0,32,28,1.73,3.6,5,1
1,1,0,0,1,1,1,33,-1,1,0,1,1,-1,1,37,27,1.73,3.6,5,1
1,0,0,1,0,0,-1,36,-1,0,-1,1,-1,-1,-1,37,28,2.1,3.25,3.75,0
0,0,1,-1,0,1,0,27,-1,0,-1,1,-1,-1,-1,60,28,6.5,4,1.53,-1
1,1,-1,1,1,1,0,28,-1,1,1,1,-1,0,-1,32,28,1.83,3.6,4.33,1
1,0,1,1,0,1,1,50,-1,0,-1,-1,-1,0,0,32,28,1.5,4,7.5,0
1,1,-1,0,-1,-1,0,28,-1,0,1,-1,-1,1,0,39,28,3.4,3.3,2.2,1
1,1,1,1,1,1,1,34,-1,-1,-1,0,-1,0,0,29,28,1.91,3.4,4.2,0
0,1,1,-1,-1,-1,0,48,0,-1,1,-1,-1,-1,1,60,27,2.2,3.2,3.6,1
0,-1,1,1,0,1,1,57,1,0,1,1,-1,1,-1,38,28,1.44,4.33,7.5,0
-1,0,1,0,-1,1,-1,30,-1,-1,0,-1,0,0,0,32,27,2.38,3.2,3.1,-1
0,1,-1,1,1,1,0,40,0,-1,1,-1,0,0,-1,33,29,2.25,3.4,3.2,1
0,1,1,1,0,0,0,35,-1,-1,-1,1,-1,0,-1,32,29,1.73,3.6,5,1
0,1,1,0,1,1,0,53,0,-1,1,0,-1,0,1,27,29,1.36,4.75,9,1
0,0,1,0,0,-1,0,36,-1,0,0,-1,-1,-1,-1,36,29,2.6,3.2,2.8,-1
1,-1,0,-1,-1,0,1,31,-1,-1,-1,-1,-1,-1,0,34,29,2.25,3.3,3.25,1
0,-1,1,1,-1,0,1,42,-1,1,-1,-1,-1,1,-1,60,29,2.8,3.2,2.6,1
1,-1,1,1,1,0,1,29,-1,0,0,1,-1,1,-1,48,29,3,3.3,2.38,0
-1,-1,-1,1,0,1,1,32,-1,-1,1,1,1,0,-1,51,29,10,5.5,1.3,-1
0,0,1,1,1,1,-1,37,0,-1,0,1,-1,1,1,31,29,1.53,4,6.5,0
1,-1,1,0,0,1,1,33,1,-1,-1,-1,0,-1,0,32,30,1.83,3.5,4.5,-1
1,1,-1,1,0,1,1,33,1,1,-1,0,-1,-1,1,33,30,1.8,3.6,4.5,0
0,1,1,1,1,-1,0,40,-1,-1,-1,0,0,0,-1,35,30,2,3.25,4,1
-1,1,1,1,-1,1,1,63,-1,1,-1,-1,-1,0,-1,40,30,1.36,4.75,9,1
1,1,1,1,1,0,1,37,0,-1,0,0,1,0,1,36,30,2.2,3.25,3.4,1
0,0,-1,1,-1,1,0,49,1,0,1,1,0,-1,-1,32,29,1.57,4,6,0
1,0,1,0,0,0,-1,33,1,-1,-1,0,-1,-1,0,58,30,5,3.6,1.73,0
1,-1,0,1,0,-1,1,30,-1,0,1,-1,1,1,0,31,30,2.1,3.3,3.6,1
1,-1,-1,-1,0,1,-1,54,-1,-1,0,-1,-1,0,-1,53,29,1.62,3.75,6,1
0,-1,-1,1,-1,1,0,38,1,-1,-1,1,0,-1,-1,45,30,2.63,3.2,2.75,-1
1,1,0,1,1,0,0,59,-1,1,-1,0,-1,-1,0,34,30,1.25,6,11,0
0,-1,1,-1,-1,0,1,34,1,-1,-1,-1,0,-1,-1,40,30,2.5,3.25,2.88,1
1,1,1,1,-1,0,1,41,1,-1,0,0,-1,-1,1,34,31,1.83,3.6,4.33,0
1,0,0,-1,0,-1,1,39,-1,-1,-1,0,-1,0,1,32,31,1.95,3.4,4,1
1,1,1,1,0,1,1,38,1,1,1,0,-1,1,-1,55,31,5.5,3.6,1.67,0
0,1,0,0,0,-1,0,36,-1,-1,1,0,-1,-1,1,45,31,3,3.3,2.38,1
0,-1,-1,0,1,1,0,32,-1,-1,-1,1,-1,-1,-1,66,31,4.5,3.6,1.8,-1
-1,0,1,0,-1,1,1,31,0,1,-1,1,-1,0,0,50,31,3,3.25,2.4,0
1,1,0,0,0,1,1,38,1,-1,0,-1,-1,1,0,33,31,1.53,4.2,6,1
1,0,1,1,0,1,1,56,1,1,-1,1,-1,0,1,38,31,1.5,4,7,1
-1,1,0,1,1,0,0,35,1,-1,1,1,0,-1,-1,35,32,2,3.3,4,0
1,1,1,0,1,1,1,43,1,1,0,-1,-1,0,1,32,32,2.2,3.25,3.4,1
-1,-1,0,1,-1,1,0,58,0,-1,0,1,-1,-1,0,31,31,1.2,6,17,1
1,1,-1,1,1,1,-1,69,-1,0,0,0,-1,-1,-1,38,32,1.44,4.33,7.5,1
-1,1,-1,1,0,-1,1,38,-1,0,0,0,1,0,-1,39,32,2.2,3.2,3.5,-1
-1,1,-1,1,0,0,0,53,-1,-1,-1,0,-1,-1,0,38,31,1.73,3.6,5,1
1,1,0,1,0,-1,1,32,-1,-1,-1,1,0,-1,0,44,32,2.6,3.25,2.8,-1
1,0,0,1,1,-1,0,37,0,0,1,0,1,-1,-1,39,32,1.83,3.6,4.33,1
1,0,1,1,-1,0,1,33,-1,0,-1,-1,0,0,0,62,32,8.5,5,1.36,-1
1,-1,0,1,1,-1,1,48,0,-1,-1,0,-1,-1,-1,56,32,2.6,3.2,2.8,1
1,-1,-1,0,1,1,0,38,-1,1,-1,0,1,-1,1,38,32,2.25,3.2,3.4,1
0,1,1,-1,0,1,-1,33,-1,0,1,-1,-1,0,-1,34,33,2.3,3.5,3,-1
1,1,-1,0,1,0,-1,47,-1,0,-1,-1,0,0,0,35,33,1.67,3.75,5.5,1
0,0,0,-1,0,1,-1,39,1,0,-1,1,-1,0,-1,61,33,5.5,3.6,1.7,-1
-1,0,1,1,0,-1,1,32,0,0,-1,-1,1,0,-1,40,33,2.25,3.3,3.25,-1
0,1,1,0,0,0,-1,63,1,0,-1,-1,1,-1,-1,49,32,1.73,3.6,5,0
0,-1,0,-1,1,1,1,40,-1,1,-1,-1,-1,1,-1,70,33,5.5,3.6,1.67,0
0,1,-1,1,0,1,-1,64,1,1,0,-1,-1,0,-1,38,33,1.2,6.5,15,1
1,-1,1,0,0,0,1,54,-1,-1,0,0,0,1,0,64,32,2.88,3.4,2.4,0
0,1,1,-1,0,1,-1,41,-1,-1,0,-1,-1,0,-1,39,34,1.8,3.6,4.5,0
1,1,-1,0,1,-1,-1,34,1,0,1,-1,-1,-1,0,41,34,2.88,3.5,2.38,0
1,-1,1,0,1,-1,1,67,0,-1,-1,0,1,-1,1,32,34,1.2,6.5,15,1
0,1,1,-1,1,1,0,52,1,0,-1,-1,0,-1,-1,38,34,1.44,4.33,7.5,1
-1,1,1,1,-1,1,0,73,-1,1,0,-1,0,1,-1,47,34,1.44,4.33,7.5,1
-1,1,0,-1,1,-1,1,41,0,1,-1,-1,0,-1,1,34,34,2.1,3.25,3.75,1
-1,1,0,0,0,1,0,55,0,0,1,0,-1,1,1,40,33,1.57,4,6,0
1,0,1,0,-1,1,-1,33,0,0,0,-1,-1,-1,-1,39,33,2.5,3.25,2.88,0
1,1,0,1,1,1,1,46,-1,0,0,0,1,0,0,64,33,4.5,3.8,1.75,1
0,1,1,0,0,0,1,35,-1,-1,0,-1,-1,-1,-1,59,34,3.6,3.3,2.1,-1
1,0,1,1,0,1,0,42,0,-1,0,1,-1,1,0,33,34,1.8,3.4,5,1
